palabra,word,frase,sentence,palabra_alterna,,
fui,I was,Ayer fui muy feliz con mi familia.,"Yesterday, I was very happy with my family.",,,
fui,I was,Fui un estudiante excelente en la escuela primaria.,I was an excellent student in elementary school.,,,
fui,I was,Hace diez años fui un atleta muy bueno.,"Ten years ago, I was a very good athlete.",,,
fui,I was,Fui el primer miembro de mi familia en graduarme de la universidad.,I was the first member of my family to graduate from college.,,,
fui,I was,"Cuando era joven, fui una persona muy impaciente.","When I was young, I was a very impatient person.",,,
fui,I went,Ayer fui al cine con mis amigos y vimos una película de terror.,"Yesterday, I went to the movies with my friends and we watched a horror movie.",,,
fui,I went,El año pasado fui de viaje a Europa y visité varios países.,"Last year, I traveled to Europe and visited several countries.",,,
fui,I went,Hace unos días fui al médico y me recetó algunos medicamentos.,"A few days ago, I went to the doctor and he prescribed some medications to me.",,,
fui,I went,"Cuando era joven, fui a muchas fiestas y me divertí mucho con mis amigos.","When I was young, I went to many parties and had a lot of fun with my friends.",,,
fui,I went,El año pasado fui a Hawai con mi amiga Reena.,Last year I went to Hawaii with my friend Reena.,,,
fuiste,were you,¿Fuiste tú quien me llamó ayer por la noche?,Were you the one who called me last night?,,,
fuiste,you were,"Cuando eras joven, fuiste un gran jugador de baloncesto.","When you were young, you were a great basketball player.",,,
fuiste,you were,"En el concierto de anoche, fuiste la estrella del espectáculo.","Last night at the concert, you were the star of the show.",,,
fuiste,you were,Fuiste muy valiente al defender tus ideas en esa reunión.,You (singular) were very brave in defending your ideas at that meeting.,,,
fuiste,you went,"Me dijiste que fuiste a la universidad en España, ¿verdad?","You told me you (singular) went to university in Spain, right?",,,
fuiste,did you go,¿Fuiste al cine el fin de semana pasado?,Did you (singular) go to the cinema last weekend?,,,
fuiste,you went,"Cuando fuiste a Nueva York, ¿visitaste la Estatua de la Libertad?","When you (singular) went to New York, did you visit the Statue of Liberty?",,,
fuiste,you were,Fuiste muy afortunado de conocer a esa persona en el evento.,You (singular) were very lucky to meet that person at the event.,,,
fuiste,did you go,¿Por qué no fuiste a la fiesta de cumpleaños de Juan?,Why didn't you (singular) go to Juan's birthday party?,,,
fuiste,you went,"Cuando fuiste al supermercado, ¿compraste todo lo que necesitábamos?","When you (singular) went to the supermarket, did you buy everything we needed?",,,
fue,was,Ayer fue un día muy soleado.,Yesterday was a very sunny day.,,,
fue,was,Mi hermano fue el primer estudiante en graduarse de la universidad.,My brother was the first student to graduate from college.,,,
fue,was,"El año pasado, el equipo de fútbol de mi ciudad fue campeón nacional.","Last year, my city's soccer team was the national champion.",,,
fue,was,La película que vi anoche fue muy emocionante.,The movie I watched last night was very exciting.,,,
fue,was,"Cuando era joven, mi abuelo fue un soldado en la Segunda Guerra Mundial.","When he was young, my grandfather was a soldier in World War II.",,,
fue,did he/she/you go,¿Fue al concierto de rock la semana pasada?,Did he/she/you go to the rock concert last week?,,,
fue,went,"La semana pasada, mi amigo fue al médico porque estaba enfermo.","Last week, my friend went to the doctor because he was sick.",,,
fue,went,"Cuando era niño, mi papá fue a la universidad para estudiar ingeniería.","When he was a child, my dad went to college to study engineering.",,,
fue,went,"El año pasado, mi hermana fue a España a estudiar español.","Last year, my sister went to Spain to study Spanish.",,,
fuimos,we were,"Durante la competencia, fuimos el equipo más fuerte y ganamos el primer lugar.","During the competition, we were the strongest team and won first place.",,,
fuimos,we were,"Cuando éramos jóvenes, fuimos a muchas fiestas y conocimos a mucha gente interesante.","When we were young, we went to many parties and met a lot of interesting people.",,,
fuimos,we were,"Cuando éramos niños, fuimos amigos inseparables.","When we were kids, we were inseparable friends.",,,
fuimos,we were,"Durante la ceremonia de graduación, fuimos los primeros en recibir nuestros diplomas.","During the graduation ceremony, we were the first to receive our diplomas.",,,
fuimos,we went,Ayer fuimos al parque y nos divertimos mucho.,Yesterday we went to the park and had a lot of fun.,,,
fuimos,we went,"Durante nuestras vacaciones, fuimos a Hawái y disfrutamos de la playa.","During our vacation, we went to Hawaii and enjoyed the beach.",,,
fuimos,we went,La semana pasada fuimos al estadio y vimos un partido emocionante.,Last week we went to the stadium and saw an exciting match.,,,
fuimos,we went,Ayer fuimos al supermercado y compramos todo lo que necesitábamos.,Yesterday we went to the supermarket and bought everything we needed.,,,
fuimos,we went,Hace un mes fuimos a la montaña y escalamos una cima impresionante.,A month ago we went to the mountain and climbed an impressive summit.,,,
fuisteis,you were,Vosotros fuisteis los mejores alumnos de la clase.,You were the best students in the class.,,,
fuisteis,you were,¿Fuisteis vosotros los que ganaron el concurso?,Were you the ones who won the contest?,,,
fuisteis,you were,En la fiesta de ayer fuisteis muy divertidos.,You (plural) were very fun at yesterday's party.,,,
fuisteis,you were,Fuisteis muy amables conmigo cuando llegué a la ciudad.,You (plural) were very kind to me when I arrived in the city.,,,
fuisteis,did you go,¿Fuisteis vosotros al cine ayer?,Did you guys go to the cinema yesterday?,,,
fuisteis,you went,Vosotros fuisteis a la playa mientras yo estaba en el trabajo.,You guys went to the beach while I was at work.,,,
fuisteis,you went,Fuisteis al concierto de rock la semana pasada.,You (plural) went to the rock concert last week.,,,
fuisteis,you went,Me dijeron que fuisteis a la montaña a hacer senderismo.,They told me you (plural) went hiking in the mountains.,,,
fuisteis,you went,¿Por qué no me dijisteis que fuisteis de compras sin mí?,Why didn't you tell me that you (plural) went shopping without me?,,,
fueron,(they) were,Mis padres fueron muy comprensivos conmigo durante mi adolescencia.,My parents were very understanding with me during my adolescence.,,,
fueron,(they) were,"En la reunión de ayer, los invitados fueron muy amables y simpáticos.","At yesterday's meeting, the guests were very friendly and nice.",,,
fueron,(they) were,"Los vestidos que compré para la boda fueron un poco caros, pero valieron la pena.","The dresses I bought for the wedding were a bit expensive, but worth it.",,,
fueron,(they) were,"En la historia, los dinosaurios fueron animales gigantes que habitaron la tierra hace millones de años.","In history, dinosaurs were giant animals that lived on Earth millions of years ago.",,,
fueron,(they) went,"El fin de semana pasado, mis hermanos fueron al cine a ver una película de terror.","Last weekend, my brothers went to the cinema to watch a horror movie.",,,
fueron,(they) went,"Hace unos días, mis compañeros de trabajo fueron a un seminario de negocios en Nueva York.","A few days ago, my coworkers went to a business seminar in New York.",,,
fueron,(they) were,"En el concurso de baile, los concursantes fueron muy talentosos y creativos.","In the dance contest, the contestants were very talented and creative.",,,
fueron,(they) went,"Durante las vacaciones de Navidad, mis primos fueron a esquiar en las montañas.","During the Christmas holidays, my cousins went skiing in the mountains.",,,
palabra,word,frase,sentence,palabra_alterna
su,no direct translation,"El equipo de fútbol ha tenido una buena temporada, por su parte el entrenador ha sido elogiado por su liderazgo.","The football team has had a good season, while on the other hand, the coach has been praised for his leadership.",
para,for,Voy a preparar una ensalada para el almuerzo.,I'm going to prepare a salad for lunch.,
para,for,Tenemos planes de ir a la playa para el fin de semana.,We have plans to go to the beach for the weekend.,
para,for,Necesito comprar un abrigo caliente para el invierno.,I need to buy a warm coat for winter.,
para,for,Voy a cocinar una sopa de verduras para la cena.,I'm going to cook a vegetable soup for dinner.,
para,for,Necesito llevar una camisa y un pantalón formal para el trabajo.,I need to wear a shirt and formal pants for work.,
para,for,Voy a comprar un libro para el regalo de cumpleaños de mi amigo.,I'm going to buy a book for my friend's birthday gift.,
para,for,Voy a ir a la piscina todos los días para el verano.,I'm going to go to the pool every day for the summer.,
para,for,Voy a hacer una barbacoa con mis amigos para el fin de semana.,I'm going to have a barbecue with my friends for the weekend.,
para,for,Voy a comprarle un ramo de flores para el cumpleaños de mi mamá.,I'm going to buy my mom a bouquet of flowers for her birthday.,
para,for,Necesito empacar una maleta y una mochila para el viaje.,I need to pack a suitcase and a backpack for the trip.,
para,for,Voy a ir a un campamento con mis hijos para el fin de semana.,I'm going to go to a camping trip with my kids for the weekend.,
para,for,Voy a comprar un vestido nuevo para el baile.,I'm going to buy a new dress for the dance.,
para,for,Voy a prepararle una cena especial para el cumpleaños de mi esposo.,I'm going to prepare a special dinner for my husband's birthday.,
para,for,Tenemos planes de ir al parque temático para el fin de semana.,We have plans to go to the theme park for the weekend.,
para,for,Tengo que hacer un presupuesto y ahorrar dinero para el próximo mes.,I have to make a budget and save money for next month.,
para,for,La familia pidió una mesa para tres personas en el restaurante.,The family requested a table for three people at the restaurant.,
para,to,Ella es una luz para el mundo con su sonrisa y su actitud positiva,She is a light to the world with her smile and positive attitude.,
para,no direct translation,Estoy repitiendo esto para que se me quede grabado en la memoria.,I am repeating this so that it stays in my memory.,
para,no direct translation,Estoy poniendo señales para que se sigan el camino correcto.,I am putting up signs so that people follow the correct path.,
para,no direct translation,Los estoy llamando para que los invite a la fiesta.,I am calling them so that I can invite them to the party.,
para,no direct translation,Los estoy entrenando para que los prepare para la competencia.,I am training them so that I can prepare them for the competition.,
para,no direct translation,Tenemos que seguir trabajando duro para llegar a nuestra meta.,We have to continue working hard to reach our goal.,
para,no direct translation,Tuve que pedir prestado el dinero para llegar a fin de mes.,I had to borrow the money to make it to the end of the month.,
es,is,El sol es una estrella.,The sun is a star.,
es,is,La nieve es fría.,Snow is cold.,
es,is,Mi casa es grande y cómoda.,My house is big and comfortable.,
es,is,La manzana es una fruta muy saludable.,The apple is a very healthy fruit.,
es,is,La mesa es redonda y tiene cuatro patas.,The table is round and has four legs.,
es,is,La escuela es un lugar para aprender.,School is a place to learn.,
es,is,El perro es un animal muy leal.,The dog is a very loyal animal.,
es,is,El mar es muy grande y azul.,The sea is very big and blue.,
es,is,La comida es muy deliciosa.,The food is very delicious.,
es,is,La paz es muy importante.,Peace is very important.,
es,is,El cielo es azul durante el día y negro durante la noche.,The sky is blue during the day and black at night.,
es,is,El sol es muy caliente.,The sun is very hot.,
es,is,El verano es una estación muy cálida.,Summer is a very warm season.,
es,is,La música es muy relajante.,Music is very relaxing.,
es,is,El amor es muy poderoso.,Love is very powerful.,
es,is,Ella es una mujer.,She is a woman.,
es,is,Es lo que pienso sobre el tema.,It is what I think about the topic.,
es,is,Es lo que hemos discutido en la reunión anterior.,It is what we discussed in the previous meeting.,
es,is,Me gustaría saber que es el problema.,I would like to know what the problem is.,
es,is,¿Que es el objetivo de esta tarea?,What is the goal of this task?,
es,is,No puedo creer que no es verdad.,I can't believe it's not true.,
es,is,Me sorprende que no es más grande.,I'm surprised it's not bigger.,
es,is,Lo que es importante es que estemos todos seguros.,What is important is that we are all safe.,
es,is,Lo que es interesante es que no hemos encontrado ninguna respuesta aún.,What is interesting is that we haven't found an answer yet.,
es,is,Creo que es mejor no decir nada al respecto.,I think it's best not to say anything about it.,
es,is,Creo que es hora de irnos a casa.,I think it's time for us to go home.,
es,is,Eso es lo que estoy tratando de decirte.,That is what I am trying to tell you.,
es,is,Eso es lo que está pasando aquí.,That is what is happening here.,
es,is,"No sé que pasa es, pero algo anda mal.","I don't know what's going on, but something is wrong.",
es,is,¿Sabes que pasa es con el carro? No arranca.,Do you know what's going on with the car? It won't start.,
es,is,No es cierto que él tenga la razón.,It's not true that he's right.,
es,is,No es cierto que yo haya dicho eso.,It's not true that I said that.,
es,is,"Si es que hay un problema, lo resolveremos.","If there is a problem, we will resolve it.",
es,is,"Si es que lo vuelves a hacer, tendrás consecuencias.","If you do it again, you will have consequences.",
al,no direct translation,Me gusta relajarme en el sofá al final del día.,I like to relax on the couch at the end of the day.,
al,no direct translation,No estaba seguro de lo que quería hacer al principio.,I wasn't sure what I wanted to do at first.,
al,no direct translation,Tomé la decisión correcta al final.,I made the right decision in the end.,
al,no direct translation,"Cuando solté el globo, voló muy alto en el cielo.","When I released the balloon, it flew very high in the sky.",
al,no direct translation,Me sentí muy emocionada al verlo.,I felt very excited when I saw it.,
al,no direct translation,"Al entrar en el cuarto, vi a un gato durmiendo en la cama.","When I entered the room, I saw a cat sleeping in the bed.",
al,no direct translation,"Al salir de casa, me di cuenta de que había olvidado mis llaves.","When I left the house, I realized I had forgotten my keys.",
al,no direct translation,"Al llegar al parque, vi a muchos niños jugando.","When I arrived at the park, I saw many children playing.",
al,no direct translation,"Al caminar por el bosque, vi muchos animales diferentes.","When I walked through the forest, I saw many different animals.",
al,no direct translation,Me sentí muy descansada al despertar.,I felt very rested when I woke up.,
al,no direct translation,Me sentí muy feliz al sentir el sol en mi cara.,I felt very happy when I felt the sun on my face.,
al,no direct translation,Empecé a bailar al escuchar la música.,I started dancing when I heard the music.,
al,no direct translation,Me di cuenta de que el pastel era muy dulce al probarlo.,I realized the cake was very sweet when I tasted it.,
al,no direct translation,Vi que era muy tarde al mirar el reloj.,I saw that it was very late when I looked at the clock.,
al,no direct translation,Me emocioné con la historia al leer el libro.,I was excited by the story when I read the book.,
al,no direct translation,Es importante tomar su medicamento tres veces al día para mantenerse saludable.,It is important to take your medication three times a day to stay healthy.,
al,no direct translation,Estaba lloviendo fuertemente afuera mientras yo estaba cocinando al mismo tiempo.,It was raining heavily outside while I was cooking at the same time.,
al,no direct translation,Mi hermano y yo estábamos viendo televisión en el living al mismo tiempo que mi madre estaba haciendo la cena en la cocina.,My brother and I were watching television in the living room at the same time that my mother was making dinner in the kitchen.,
al,no direct translation,Los estudiantes deben respetar a sus maestros al igual que ellos deben respetar a los estudiantes.,Students must respect their teachers just as they must respect the students.,
al,no direct translation,Mi vecina siempre se viste con ropa elegante al igual que una celebridad.,My neighbor always dresses in elegant clothing just like a celebrity.,
al,no direct translation,El perro duerme al lado de la chimenea.,The dog sleeps next to the fireplace.,
al,no direct translation,La tienda está al lado de la parada de autobús.,The store is next to the bus stop.,
al,no direct translation,Juan trabaja al tiempo que estudia.,Juan works while he studies.,
al,no direct translation,El avión despega al tiempo que el sol se pone.,The plane takes off while the sun sets.,
al,no direct translation,"Al día siguiente, me desperté temprano para hacer ejercicio.","The following day, I woke up early to exercise.",
al,no direct translation,"Al día siguiente de la fiesta, todos tenían resaca.","The day after the party, everyone had a hangover.",
al,no direct translation,Al final de la calle hay un parque.,"At the end of the street, there is a park.",
al,no direct translation,"Al final de la presentación, el orador hizo una pregunta al público.","At the end of the presentation, the speaker asked the audience a question.",
al,no direct translation,Había una multitud en torno al artista callejero.,There was a crowd around the street artist.,
al,no direct translation,La mesa redonda estaba rodeada de sillas en torno al centro.,The round table was surrounded by chairs around the center.,
al,no direct translation,"Trabajé mucho para ahorrar dinero y, al cabo, pude comprar el coche de mis sueños.","I worked hard to save money and, in the end, I was able to buy the car of my dreams.",
al,no direct translation,"Estudiamos el problema detenidamente y, al cabo, encontramos la solución.","We studied the problem carefully and, in the end, we found the solution.",
palabra,word,frase,sentence,palabra_alterna,,
estuve,I was,Ayer estuve en el cine viendo una película de terror.,Yesterday I was at the movie theater watching a horror movie.,,,
estuve,I was,La semana pasada estuve enfermo y tuve que quedarme en casa todo el tiempo.,Last week I was sick and had to stay at home all the time.,,,
estuve,I was,El mes pasado estuve de vacaciones en la playa y me encantó el sol y la arena.,Last month I was on vacation at the beach and I loved the sun and the sand.,,,
estuve,I was,El año pasado estuve en una conferencia en Nueva York y conocí a muchas personas interesantes.,Last year I was at a conference in New York and I met many interesting people.,,,
estuve,I was,Hace unos minutos estuve hablando con mi jefe por teléfono y acordamos una reunión para la próxima semana.,A few minutes ago I was talking to my boss on the phone and we agreed on a meeting for next week.,,,
estuviste,were you,¿Estuviste en la reunión ayer? No te vi.,Were you at the meeting yesterday? I didn't see you.,,,
estuviste,were you,¿Estuviste en la fiesta de cumpleaños de Juan? Fue genial.,Were you at Juan's birthday party? It was great.,,,
estuviste,you were,"Ayer estuviste muy callado, ¿te pasó algo?","You were very quiet yesterday, did something happen?",,,
estuviste,you were,"No estuviste muy acertado con tu comentario, ofendiste a algunos.","You weren't very tactful with your comment, you offended some people.",,,
estuviste,you were,Recuerdo que estuviste muy emocionado cuando te dijeron que ganaste el premio.,I remember you were very excited when they told you that you won the prize.,,,
estuvo,it was,Ayer estuvo lloviendo todo el día y no pude salir de casa.,Yesterday it was raining all day and I couldn't leave the house.,,,
estuvo,(he) was,Juan estuvo enfermo la semana pasada y no pudo ir al trabajo.,Juan was sick last week and couldn't go to work.,,,
estuvo,(it) was,"El concierto de anoche estuvo genial, la banda tocó todas mis canciones favoritas.","The concert last night was great, the band played all my favorite songs.",,,
estuvo,(it) was,"El partido de fútbol estuvo muy emocionante, el resultado fue 3-2 a favor del equipo local.","The soccer game was very exciting, the result was 3-2 in favor of the local team.",,,
estuvo,was,Y el amor de su vida siempre estuvo en Phoenix.,And the love of her life was always in Phoenix.,,,
estuvimos,we were,Ayer estuvimos en el parque jugando fútbol con nuestros amigos.,Yesterday we were at the park playing soccer with our friends.,,,
estuvimos,we were,"Durante las vacaciones de verano, estuvimos en la playa todos los días.","During summer vacation, we were at the beach every day.",,,
estuvimos,we were,La semana pasada estuvimos en Nueva York y visitamos todos los lugares turísticos.,Last week we were in New York and visited all the tourist spots.,,,
estuvimos,we were,"El año pasado, mi familia y yo estuvimos en México para celebrar las fiestas navideñas.","Last year, my family and I were in Mexico to celebrate the holidays.",,,
estuvimos,we were,"La última vez que estuvimos juntos, tuvimos una gran cena y disfrutamos de una agradable conversación.","The last time we were together, we had a great dinner and enjoyed a pleasant conversation.",,,
estuvisteis,you all were,¿Dónde estuvisteis durante el fin de semana?,Where were you all during the weekend?,,,
estuvisteis,you all were,Estuvisteis geniales en el concierto de anoche.,You all were great at last night's concert.,,,
estuvisteis,you all were,¿Cuánto tiempo estuvisteis en la playa?,How long were you all at the beach?,,,
estuvisteis,you all were,"Me dijeron que estuvisteis en París, ¿cómo fue el viaje?","They told me you all were in Paris, how was the trip?",,,
estuvisteis,you all were,"Cuando estuvisteis en mi casa, dejasteis olvidado vuestro libro.","When you all were at my house, you left your book behind.",,,
estuvieron,(they) were,"Ayer, mis amigos estuvieron en mi casa para celebrar mi cumpleaños.","Yesterday, my friends were at my house to celebrate my birthday.",,,
estuvieron,(they) were,"Durante la última reunión, los directivos estuvieron discutiendo sobre el futuro de la empresa.","During the last meeting, the executives were discussing the future of the company.",,,
estuvieron,(they) were,"Hace unos meses, mis padres estuvieron de viaje por Europa y visitaron varios países.","A few months ago, my parents were traveling around Europe and visited several countries.",,,
estuvieron,(they) were,"Anoche, los vecinos estuvieron haciendo mucho ruido hasta tarde y no pude dormir bien.","Last night, the neighbors were making a lot of noise until late and I couldn't sleep well.",,,
palabra,word,frase,sentence,palabra_alterna,,
la taza,Coffee cup,La taza de café está sobre la mesa de la cocina.,The coffee cup is on the kitchen table.,,,
la cama,Bed,La cama es muy cómoda y suave.,The bed is very comfortable and soft.,,,
el armario,Wardrobe,El armario del dormitorio tiene mucho espacio para la ropa.,The bedroom closet has a lot of space for clothes.,,,
la alfombra,Carpet,La alfombra de la sala de estar es muy suave y cálida.,The living room carpet is very soft and warm.,,,
el sofá,Sofa,El sofá del salón es muy cómodo para ver películas.,The living room sofa is very comfortable for watching movies.,,,
el espejo,Mirror,El espejo del baño es muy grande y me gusta cómo se ve mi reflejo.,"The bathroom mirror is very large, and I like how my reflection looks.",,,
la lámpara,Bedside lamp,La lámpara de la mesa de noche es muy útil para leer en la cama.,The nightstand lamp is very useful for reading in bed.,,,
la estantería,Bookshelf,La estantería de la biblioteca está llena de libros interesantes.,The library bookshelf is full of interesting books.,,,
la cortina,Bedroom curtain,La cortina de la ventana del dormitorio es de color rojo y blanco.,The bedroom window curtain is red and white.,,,
la puerta,Front door,La puerta de entrada de la casa tiene una cerradura muy segura.,The house's front door has a very secure lock.,,,
la televisión,Television,La televisión del salón es muy grande y tiene una buena calidad de imagen.,The living room television is very large and has good picture quality.,,,
el ventilador,Ceiling fan,El ventilador del techo es muy útil para refrescar la habitación en verano.,The ceiling fan is very useful for cooling the room in summer.,,,
la mesa,Dining table,La mesa del comedor es muy grande y cómoda para comer en familia.,The dining table is very large and comfortable for family meals.,,,
la silla,Office chair,La silla de la oficina es muy ergonómica y me ayuda a mantener una buena postura.,The office chair is very ergonomic and helps me maintain good posture.,,,
el horno,Kitchen oven,El horno de la cocina es muy útil para cocinar platos deliciosos.,The kitchen oven is very useful for cooking delicious dishes.,,,
el microondas,Microwave,El microondas es muy práctico para calentar la comida rápidamente.,The microwave is very practical for quickly heating food.,,,
la lavadora,Washer and dryer,La lavadora y secadora de la ropa son muy útiles para mantener la ropa limpia.,The washing machine and dryer are very useful for keeping clothes clean.,,,
el fregadero,Kitchen sink,El fregadero de la cocina tiene un grifo que proporciona agua caliente y fría.,The kitchen sink has a faucet that provides hot and cold water.,,,
el lavavajillas,Dishwasher,El lavavajillas es muy útil para lavar los platos de manera eficiente.,The dishwasher is very useful for efficiently washing dishes.,,,
el mueble,Bathroom cabinet,El mueble del baño tiene mucho espacio de almacenamiento para productos de higiene personal.,The bathroom cabinet has a lot of storage space for personal hygiene products.,,,
el escurridor,Dish rack,El escurridor de platos es muy útil para dejar secar los platos y cubiertos.,The dish drainer is very useful for letting dishes and utensils dry.,,,
el reloj,Wall clock,El reloj de pared de la sala de estar marca la hora con precisión.,The living room wall clock accurately tells time.,,,
el tocadiscos,Turntable,El tocadiscos de la sala de música es muy útil para escuchar música en vinilo.,The music room record player is very useful for listening to vinyl music.,,,
la caja,Toolbox,La caja de herramientas del garaje tiene todas las herramientas necesarias para reparaciones caseras.,The garage toolbox has all the necessary tools for home repairs.,,,
el termómetro,Garden thermometer,El termómetro del jardín me permite saber la temperatura exterior.,The garden thermometer lets me know the outdoor temperature.,,,
el sillón,Terrace armchair,El sillón de la terraza es muy cómodo para sentarse a leer un libro.,The terrace armchair is very comfortable for sitting and reading a book.,,,
el aspirador,Vacuum cleaner,El aspirador es muy útil para mantener la casa limpia y libre de polvo.,The vacuum cleaner is very useful for keeping the house clean and dust-free.,,,
el escritorio,Study desk,El escritorio del estudio es muy amplio y cómodo para trabajar.,The study desk is very spacious and comfortable for working.,,,
el teléfono,Landline phone,El teléfono fijo está en la mesa del recibidor para recibir llamadas importantes.,The landline phone is on the entryway table to receive important calls.,,,
el escurridor,Shower rack,El escurridor de la ducha es muy útil para dejar secar las toallas y ropa de baño.,The shower squeegee is very useful for letting towels and bathrobes dry.,,,
la cortina,Shower curtain,La cortina de la ducha es muy útil para mantener la privacidad en el baño.,The shower curtain is very useful for maintaining privacy in the bathroom.,,,
la toalla,Hand towel,La toalla de mano está colgada en el soporte del baño para secarse las manos.,The hand towel is hung on the bathroom holder for drying hands.,,,
el cepillo,Toothbrush,El cepillo de dientes está en el vaso del baño para mantener la higiene bucal.,The toothbrush is in the bathroom cup to maintain oral hygiene.,,,
el colgador,Coat hanger,El colgador de la puerta es muy útil para colgar la chaqueta al llegar a casa.,The door hanger is very useful for hanging the jacket when arriving home.,,,
palabra,word,frase,sentence,palabra_alterna,,
la taza,Coffee cup,La taza de café está sobre la mesa de la cocina.,The coffee cup is on the kitchen table.,,,
la cama,Bed,La cama es muy cómoda y suave.,The bed is very comfortable and soft.,,,
el armario,Wardrobe,El armario del dormitorio tiene mucho espacio para la ropa.,The bedroom closet has a lot of space for clothes.,,,
la alfombra,Carpet,La alfombra de la sala de estar es muy suave y cálida.,The living room carpet is very soft and warm.,,,
el sofá,Sofa,El sofá del salón es muy cómodo para ver películas.,The living room sofa is very comfortable for watching movies.,,,
el espejo,Mirror,El espejo del baño es muy grande y me gusta cómo se ve mi reflejo.,"The bathroom mirror is very large, and I like how my reflection looks.",,,
la lámpara,Bedside lamp,La lámpara de la mesa de noche es muy útil para leer en la cama.,The nightstand lamp is very useful for reading in bed.,,,
la estantería,Bookshelf,La estantería de la biblioteca está llena de libros interesantes.,The library bookshelf is full of interesting books.,,,
la cortina,Bedroom curtain,La cortina de la ventana del dormitorio es de color rojo y blanco.,The bedroom window curtain is red and white.,,,
la puerta,Front door,La puerta de entrada de la casa tiene una cerradura muy segura.,The house's front door has a very secure lock.,,,
la televisión,Television,La televisión del salón es muy grande y tiene una buena calidad de imagen.,The living room television is very large and has good picture quality.,,,
el ventilador,Ceiling fan,El ventilador del techo es muy útil para refrescar la habitación en verano.,The ceiling fan is very useful for cooling the room in summer.,,,
la mesa,Dining table,La mesa del comedor es muy grande y cómoda para comer en familia.,The dining table is very large and comfortable for family meals.,,,
la silla,Office chair,La silla de la oficina es muy ergonómica y me ayuda a mantener una buena postura.,The office chair is very ergonomic and helps me maintain good posture.,,,
el horno,Kitchen oven,El horno de la cocina es muy útil para cocinar platos deliciosos.,The kitchen oven is very useful for cooking delicious dishes.,,,
el microondas,Microwave,El microondas es muy práctico para calentar la comida rápidamente.,The microwave is very practical for quickly heating food.,,,
la lavadora,Washer and dryer,La lavadora y secadora de la ropa son muy útiles para mantener la ropa limpia.,The washing machine and dryer are very useful for keeping clothes clean.,,,
el fregadero,Kitchen sink,El fregadero de la cocina tiene un grifo que proporciona agua caliente y fría.,The kitchen sink has a faucet that provides hot and cold water.,,,
el lavavajillas,Dishwasher,El lavavajillas es muy útil para lavar los platos de manera eficiente.,The dishwasher is very useful for efficiently washing dishes.,,,
el mueble,Bathroom cabinet,El mueble del baño tiene mucho espacio de almacenamiento para productos de higiene personal.,The bathroom cabinet has a lot of storage space for personal hygiene products.,,,
el escurridor,Dish rack,El escurridor de platos es muy útil para dejar secar los platos y cubiertos.,The dish drainer is very useful for letting dishes and utensils dry.,,,
el reloj,Wall clock,El reloj de pared de la sala de estar marca la hora con precisión.,The living room wall clock accurately tells time.,,,
el tocadiscos,Turntable,El tocadiscos de la sala de música es muy útil para escuchar música en vinilo.,The music room record player is very useful for listening to vinyl music.,,,
la caja,Toolbox,La caja de herramientas del garaje tiene todas las herramientas necesarias para reparaciones caseras.,The garage toolbox has all the necessary tools for home repairs.,,,
el termómetro,Garden thermometer,El termómetro del jardín me permite saber la temperatura exterior.,The garden thermometer lets me know the outdoor temperature.,,,
el sillón,Terrace armchair,El sillón de la terraza es muy cómodo para sentarse a leer un libro.,The terrace armchair is very comfortable for sitting and reading a book.,,,
el aspirador,Vacuum cleaner,El aspirador es muy útil para mantener la casa limpia y libre de polvo.,The vacuum cleaner is very useful for keeping the house clean and dust-free.,,,
el escritorio,Study desk,El escritorio del estudio es muy amplio y cómodo para trabajar.,The study desk is very spacious and comfortable for working.,,,
el teléfono,Landline phone,El teléfono fijo está en la mesa del recibidor para recibir llamadas importantes.,The landline phone is on the entryway table to receive important calls.,,,
el escurridor,Shower rack,El escurridor de la ducha es muy útil para dejar secar las toallas y ropa de baño.,The shower squeegee is very useful for letting towels and bathrobes dry.,,,
la cortina,Shower curtain,La cortina de la ducha es muy útil para mantener la privacidad en el baño.,The shower curtain is very useful for maintaining privacy in the bathroom.,,,
la toalla,Hand towel,La toalla de mano está colgada en el soporte del baño para secarse las manos.,The hand towel is hung on the bathroom holder for drying hands.,,,
el cepillo,Toothbrush,El cepillo de dientes está en el vaso del baño para mantener la higiene bucal.,The toothbrush is in the bathroom cup to maintain oral hygiene.,,,
el colgador,Coat hanger,El colgador de la puerta es muy útil para colgar la chaqueta al llegar a casa.,The door hanger is very useful for hanging the jacket when arriving home.,,,
así,like this,Cose el vestido así.,Sew the dress like this.,
así,like that,Me encanta cuando bailas así.,I love it when you dance like that.,
así,even if,Entregaré la traducción mañana así tenga que pasarme la noche trabajando en ella.,I will submit the translation tomorrow even if I have to spend all night working on it.,
así,so,Y así la primera página de nuestro diario fue escrito.,And so the first page of our journal was written.,
así,that,Eres la segunda persona que me llama así esta semana.,You are the second person to call me that this week.,
así,no direct translation,Así es como se hace.,This is how you do it.,
así,no direct translation,Así es como funciona.,That is how it works.,
así,no direct translation,No esperaba que fuera así.,I didn't expect it to be like this.,
así,no direct translation,"Habla claro, así entiendo.","Speak clearly, so I understand.",
así,no direct translation,Así es la vida.,This is life.,
así,no direct translation,"Si haces así, tendrás éxito.","If you do so, you will succeed.",
así,no direct translation,No sé por qué es así.,I don't know why it is so.,
así,no direct translation,Es así como yo lo veo.,That's how I see it.,
